country,party,month,month_start,speech_count,word_count,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,dominant_topic
CZ,STAN,2020-01,2020-01-01,95,7734,0.22791769555551594,0.10673213669164014,4.014052373132277e-05,0.020459417662515866,0.16950965547527247,0.34732897133480495,4.0140292723084404e-05,4.014043291704963e-05,4.013976146500164e-05,0.12789156226941417,topic_5
CZ,TOP09,2020-01,2020-01-01,222,19973,0.20130216011283755,0.044347386906162765,1.5752373153110375e-05,0.2277599770016657,0.22802597296930455,0.13639555494932393,1.5752444473989292e-05,0.016730808496854127,0.03490607084710509,0.11050056389911914,topic_4
CZ,ANO2011,2020-02,2020-02-01,256,14975,0.010876488332985393,0.5221628861646392,1.8930753982859637e-05,1.8930561128106894e-05,0.0673380827429901,0.27955456334366874,1.8930685802950856e-05,1.8930748734234345e-05,1.8930516575792006e-05,0.11997332614949248,topic_1
CZ,CSSD,2020-02,2020-02-01,52,4791,0.026779863706832798,0.1380436491812954,6.453322586826456e-05,0.19436267290098064,0.14379414306208407,0.17499067239512045,0.04045763498723441,6.453418045779624e-05,0.009643248036039286,0.2717990483240869,topic_9
CZ,KDU-ČSL,2020-02,2020-02-01,38,2820,0.24744208848626753,0.050605298664012935,0.012721272221591001,0.3766557563241704,0.0325335102242928,0.2796325351166668,0.00010238553155142289,0.00010238421006563301,0.0001023853335292263,0.00010238388785212016,topic_3
CZ,KSCM,2020-02,2020-02-01,124,9322,0.008571510170013577,0.269082789588872,0.05742323709379205,0.16220366885502963,0.0236374905550849,0.043080424784173746,3.158355396244894e-05,0.05144146216330407,0.05103008368928022,0.3334977495464873,topic_9
CZ,ODS,2020-02,2020-02-01,311,28903,0.016167441397852544,1.0254017769479676e-05,1.0254093358937482e-05,0.008613427599381157,0.590513210940157,0.16759433949655547,0.10740143592576851,0.0010425010932940005,0.05101395505203871,0.057633180383824444,topic_4
CZ,Piráti,2020-02,2020-02-01,194,14186,0.19287800643763625,0.13092679698242704,0.0075403365027016,0.0027308974573925352,0.19511363655014002,0.29076433178945704,2.105870343160517e-05,0.10045094307471997,0.04273040042699861,0.036843592075095404,topic_5
CZ,SPD,2020-02,2020-02-01,87,7158,0.2014478729314183,3.7773633370029505e-05,0.2683684114076854,3.777570351779643e-05,3.777505980271675e-05,0.4109579667259171,3.7773761254844e-05,3.777389230703378e-05,0.04438845579249819,0.07464842109222858,topic_5
CZ,STAN,2020-02,2020-02-01,33,2367,0.09929578469419763,0.2896515097768637,0.00011699452876402304,0.16790586678814504,0.37204864476623395,0.04981673869573266,0.00011699080430820355,0.00011699273694415728,0.020813484497497592,0.0001169927113129282,topic_4
CZ,TOP09,2020-02,2020-02-01,85,6859,0.12978616671725704,0.0655247148202384,4.6265812025253555e-05,0.33982115840898136,0.34986623254307514,0.1147703970928858,4.626626185641792e-05,4.6266555106646875e-05,4.62654437208143e-05,4.626634485313266e-05,topic_4
CZ,ANO2011,2020-03,2020-03-01,428,28482,0.22194135158724737,0.4417468311749605,0.0035408617160249244,0.0028324028503471355,0.016537897266359725,0.1889747746226713,1.0571552451457459e-05,0.03718679181222527,0.00382886755656082,0.08339964986115148,topic_1
CZ,CSSD,2020-03,2020-03-01,136,11370,0.14996802134638249,0.004992713964972607,2.9052892780519603e-05,0.37742450768081115,0.08172297478374534,0.013902085544359875,0.014127993268524887,0.09251611577912873,0.0003626060163986237,0.26495392872289575,topic_3
CZ,KDU-ČSL,2020-03,2020-03-01,176,15270,0.5244549309407168,0.004319023906096022,0.022266414613813006,0.24688579773039868,0.01238033909316486,0.030607316635364017,2.121955887787628e-05,0.037793964900395716,0.06774702729531197,0.053523965325860796,topic_0
CZ,KSCM,2020-03,2020-03-01,268,19394,0.1432069859949477,0.18772884303859821,0.007821962484140365,0.024422798187700795,0.04019574766449941,0.02735372825680166,1.5269097517131877e-05,0.07273246196399868,0.02767571129801578,0.46884649201378026,topic_9
CZ,ODS,2020-03,2020-03-01,464,38732,0.22433638479160106,0.03518853064232591,0.015757693063673212,0.02485282688207885,0.472228963757466,0.03748594895169726,0.06258934881344197,0.06069766795183605,0.007577191197201102,0.059285443948678594,topic_4
CZ,Piráti,2020-03,2020-03-01,304,24293,0.2702758608078272,0.07057098079030706,0.006546165694094029,0.09592516943019888,0.1443435824441449,0.228234283044303,1.2792869869701083e-05,0.0813001706298646,0.02549338339171694,0.07729761089767367,topic_0
CZ,SPD,2020-03,2020-03-01,138,11168,0.24720666579563583,2.8113387392955686e-05,0.22400453874413612,0.06808540810411844,6.054097853284052e-05,0.15868031578499506,0.014146031033898058,2.8113730493572902e-05,0.017981113576854748,0.2697791588639423,topic_9
CZ,STAN,2020-03,2020-03-01,92,7190,0.5172365324171736,4.443655066315085e-05,4.4437732740836155e-05,0.18933446595041273,0.08715312354350487,0.007754216082418478,4.443774900852584e-05,0.0919972048320251,0.07138198267939119,0.035009162462661586,topic_0
CZ,TOP09,2020-03,2020-03-01,141,13068,0.43544159623318496,2.5439680702673534e-05,2.5439598329036265e-05,0.23909097027470375,0.05273456776391778,0.07925698156000671,2.5439615805030207e-05,0.056865816164667904,0.05513870251049336,0.08139504659818887,topic_0
CZ,ANO2011,2020-04,2020-04-01,561,36318,0.4467765406203276,0.3575580733601092,8.441343303020596e-06,8.44101362901831e-06,8.441200805703021e-06,0.18694956476713578,8.441459965960312e-06,1.4380171471076747e-05,0.008659234910006884,8.441153245644421e-06,topic_0
CZ,CSSD,2020-04,2020-04-01,172,14064,0.6216473860958642,0.16099743890513818,0.020072847189134282,0.12432180634699912,0.031081257861384937,0.004163182493012671,0.0039989062089418005,0.015781172926578668,0.01791355905067647,2.244292226956961e-05,topic_0
CZ,KDU-ČSL,2020-04,2020-04-01,354,31126,0.74135219712983,0.01400399047649082,9.943171866362707e-06,0.055520490453699355,0.07988122872742393,0.03146659269543702,0.005445358967266737,0.000979972325372112,0.06931793853191653,0.002022287520696935,topic_0
CZ,KSCM,2020-04,2020-04-01,298,17919,0.4172332301994296,0.4569873600972172,1.7087171870233243e-05,1.7087132802707722e-05,0.0038451328983363157,0.0003151831531499032,1.7087096903220465e-05,1.708726939446124e-05,0.05849170698874323,0.06305903799215316,topic_1
CZ,ODS,2020-04,2020-04-01,643,57720,0.5015016998395613,0.003504534854978296,0.005728977425733764,5.3280266812599995e-06,0.409061853539522,5.3279993558532865e-06,0.0019876858508622937,0.014950973503221264,0.06324829097118821,5.3279888958599795e-06,topic_0
CZ,Piráti,2020-04,2020-04-01,559,41574,0.6994363072309565,0.017714134034518245,0.003912169586774205,0.0008708807732900344,0.05062953080931105,0.13641894414245648,7.519175174382134e-06,0.03895362013650794,0.042511831731730315,0.009545062379280968,topic_0
CZ,SPD,2020-04,2020-04-01,82,6675,0.5065874980477195,4.23669055453988e-05,0.18931116794406416,4.236622671349517e-05,4.236646684305131e-05,0.19607346193724495,4.2366000402153334e-05,4.236597425190155e-05,0.10204551411607615,0.005770526381139238,topic_0
CZ,STAN,2020-04,2020-04-01,194,16142,0.7665611164606114,1.9359211307510445e-05,0.03547404530910682,0.010765728737427524,0.009246900018111692,0.051537607276346535,0.011518244806365551,0.00016371840184639216,0.09049098255349752,0.02422229722537902,topic_0
CZ,TOP09,2020-04,2020-04-01,338,28872,0.5802258861598242,1.0984928730239608e-05,0.0014856643873868932,0.1207680109098487,0.19455262147234853,0.015954833044026274,1.0984989192311989e-05,0.06796438698977181,0.01776921981227048,0.001257407306600699,topic_0
CZ,ANO2011,2020-05,2020-05-01,434,33779,0.46868102201393613,0.2691967212145506,9.135056766986956e-06,0.00413891245424761,0.08529456964263195,0.04878823514658367,0.024051793276063615,0.04406732189798968,0.04736212787853516,0.008410161418694584,topic_0
CZ,CSSD,2020-05,2020-05-01,275,24455,0.34453039785962186,0.09899124577153728,1.3358759463430419e-05,0.2923304367461322,0.1595696651359882,1.3358174324431111e-05,0.0015961620941586396,0.03048477050711579,0.07139508241071384,0.001075522540944263,topic_0
CZ,KDU-ČSL,2020-05,2020-05-01,309,30724,0.550322831925234,9.984910676360095e-06,9.984663500353228e-06,0.12127524201435963,0.1724869556294518,9.984791631858544e-06,0.0018731146917288495,0.008717997614053896,0.1452839189697503,9.98478961282778e-06,topic_0
CZ,KSCM,2020-05,2020-05-01,227,14127,0.295253993315992,0.41033797549560447,2.1844448923378753e-05,0.015617128661720365,0.08762803538088124,2.1845011665617428e-05,2.18450442633043e-05,2.184509184865391e-05,0.07151657177111356,0.11955891577798752,topic_1
